customer_id,meter_id,time_rounded,energy_heat_kwh,volume_flow_m3,inlet_flow_energy_m3xC,back_flow_energy_m3xC
772,660,2020-05-07T04:00:00Z,48363.0322580645,1186.36064516129,82147.0322580645,39533
772,660,2020-05-07T05:00:00Z,48364,1186.38,82148,39533
772,660,2020-05-07T06:00:00Z,48365.9047619048,1186.43714285714,82152.7619047619,39534.9047619048
772,660,2020-05-07T07:00:00Z,48368.8032786885,1186.48672131148,82155.8032786885,39535.9344262295
772,660,2020-05-07T08:00:00Z,48372,1186.55,82160,39538
772,660,2020-05-07T09:00:00Z,48372.9375,1186.578125,82161.875,39538.9375
772,660,2020-05-07T10:00:00Z,48373.9180327869,1186.60754098361,82163.8360655738,39539.9180327869
772,660,2020-05-07T11:00:00Z,48374,1186.63,82165,39540
772,660,2020-05-07T12:00:00Z,48374.9677419355,1186.64935483871,82165.9677419355,39540.9677419355
772,660,2020-05-07T13:00:00Z,48375.9666666667,1186.66933333333,82167.9333333333,39541.9666666667
772,660,2020-05-07T14:00:00Z,48376.9666666667,1186.70866666667,82168.9666666667,39542.9666666667
772,660,2020-05-07T15:00:00Z,48377,1186.73949152542,82170.9661016949,39543.9830508475
772,660,2020-05-07T16:00:00Z,48379.234375,1186.79703125,82174.390625,39546.15625
772,660,2020-05-07T17:00:00Z,48382,1186.88015384615,82179.0153846154,39548.0153846154
772,660,2020-05-07T18:00:00Z,48382,1186.88938461538,82179.9384615385,39548.9384615385
772,660,2020-05-07T19:00:00Z,48382.9824561404,1186.90964912281,82180.9824561404,39549
772,660,2020-05-07T20:00:00Z,48384.2173913043,1186.95434782609,82184.2173913044,39550.1449275362
772,660,2020-05-07T21:00:00Z,48386.8260869565,1187.00652173913,82186.8260869565,39551.884057971
772,660,2020-05-07T22:00:00Z,48387,1187.01965517241,82187.9655172414,39552.9655172414
772,660,2020-05-07T23:00:00Z,48388.09375,1187.051875,82190.09375,39553.046875
772,660,2020-05-08T00:00:00Z,48389.96875,1187.089375,82191.96875,39553.984375
772,660,2020-05-08T01:00:00Z,48390.9516129032,1187.12806451613,82194.8548387097,39554.9516129032
772,660,2020-05-08T02:00:00Z,48391.9344262295,1187.14868852459,82195.9344262295,39555.9344262295
772,660,2020-05-08T03:00:00Z,48393.8666666667,1187.18733333333,82198.8,39556.9333333333
772,660,2020-05-08T04:00:00Z,48395.9310344828,1187.23827586207,82201.8965517242,39558.9310344828
772,660,2020-05-08T05:00:00Z,48397.1538461539,1187.26384615385,82203.2307692308,39559.0769230769
772,660,2020-05-08T06:00:00Z,48399,1187.31,82206,39560
772,660,2020-05-08T07:00:00Z,48401.9032258065,1187.38741935484,82211.8064516129,39562.9032258065
772,660,2020-05-08T08:00:00Z,48402.9508196721,1187.40901639344,82212.9508196721,39563.9508196721
772,660,2020-05-08T09:00:00Z,48404.9,1187.467,82216.8,39564.95
772,660,2020-05-08T10:00:00Z,48406.0476190476,1187.49095238095,82218.0476190476,39566
772,660,2020-05-08T11:00:00Z,48407,1187.51,82219,39566
772,660,2020-05-08T12:00:00Z,48408,1187.53033333333,82221.0166666667,39567.0166666667
772,660,2020-05-08T13:00:00Z,48408.0175438597,1187.55035087719,82222.0175438597,39568
772,660,2020-05-08T14:00:00Z,48409.126984127,1187.57317460317,82223.1904761905,39568.0634920635
772,660,2020-05-08T15:00:00Z,48411.05,1187.621,82226.0666666667,39569.0333333333
772,660,2020-05-08T16:00:00Z,48414.0158730159,1187.68063492064,82230.0476190476,39571.0158730159
772,660,2020-05-08T17:00:00Z,48414.9682539683,1187.71873015873,82232.9047619048,39571.9682539683
772,660,2020-05-08T18:00:00Z,48416.9016393443,1187.74852459016,82234.9016393443,39572.9508196721
772,660,2020-05-08T19:00:00Z,48417,1187.77,82236,39574
772,660,2020-05-08T20:00:00Z,48417.9523809524,1187.78904761905,82236.9523809524,39574
772,660,2020-05-08T21:00:00Z,48418.9193548387,1187.81758064516,82238.8387096774,39574.9193548387
772,660,2020-05-08T22:00:00Z,48420.8965517241,1187.8674137931,82241.8448275862,39575.9482758621
772,660,2020-05-08T23:00:00Z,48422.015625,1187.8903125,82243.015625,39577
772,660,2020-05-09T00:00:00Z,48422.953125,1187.9090625,82243.953125,39577
772,660,2020-05-09T01:00:00Z,48424.0895522388,1187.94223880597,82246.1343283582,39578.0895522388
772,660,2020-05-09T02:00:00Z,48425.8805970149,1187.98701492537,82248.8208955224,39579.8805970149
772,660,2020-05-09T03:00:00Z,48426.9333333333,1188.00866666667,82250.8666666667,39580
772,660,2020-05-09T04:00:00Z,48428.0655737705,1188.04163934426,82253.0983606558,39581.0655737705
772,660,2020-05-09T05:00:00Z,48430.015625,1188.09046875,82256.03125,39583
772,660,2020-05-09T06:00:00Z,48430.953125,1188.11859375,82257.90625,39583
772,660,2020-05-09T07:00:00Z,48433.9482758621,1188.17896551724,82261.9310344828,39584.9655172414
772,660,2020-05-09T08:00:00Z,48435.0327868853,1188.21098360656,82264.0327868853,39586.0327868853
772,660,2020-05-09T09:00:00Z,48436,1188.24027027027,82265.027027027,39587
772,660,2020-05-09T10:00:00Z,48436.2696629214,1188.25808988764,82266.5393258427,39587.2696629213
772,660,2020-05-09T11:00:00Z,48436.9438202247,1188.27831460674,82267.8876404494,39587.9438202247
772,660,2020-05-09T12:00:00Z,48438.8644067797,1188.31728813559,82269.8644067797,39588.9322033898
772,660,2020-05-09T13:00:00Z,48439.1851851852,1188.3337037037,82270.3703703704,39589.1851851852
772,660,2020-05-09T14:00:00Z,48440.2222222222,1188.35888888889,82272.4444444445,39590.2222222222
772,660,2020-05-09T15:00:00Z,48441.1666666667,1188.39333333333,82274.25,39591.0833333333
772,660,2020-05-09T16:00:00Z,48443.3333333333,1188.43666666667,82277.3333333333,39592.3333333333
772,660,2020-05-09T17:00:00Z,48444,1188.45949152542,82278.4745762712,39593
772,660,2020-05-09T18:00:00Z,48444.3918918919,1188.48175675676,82279.7837837838,39593.3918918919
772,660,2020-05-09T19:00:00Z,48445.223880597,1188.50447761194,82281.223880597,39594.223880597
772,660,2020-05-09T20:00:00Z,48446.1230769231,1188.52369230769,82282.2461538462,39595.1230769231
772,660,2020-05-09T21:00:00Z,48447.09375,1188.55234375,82284.1875,39596.046875
772,660,2020-05-09T22:00:00Z,48448.96875,1188.59921875,82287.9375,39596.984375
772,660,2020-05-09T23:00:00Z,48450.0447761194,1188.62134328358,82288.0895522388,39598.0447761194
772,660,2020-05-10T00:00:00Z,48450.9402985075,1188.64820895522,82289.8805970149,39598.9402985075
772,660,2020-05-10T01:00:00Z,48453.0151515152,1188.7103030303,82294.0151515152,39600.0151515152
772,660,2020-05-10T02:00:00Z,48453.9242424243,1188.72848484849,82294.9242424243,39600.9242424242
772,660,2020-05-10T03:00:00Z,48454.9322033898,1188.7486440678,82296.8644067797,39601.9322033898
772,660,2020-05-10T04:00:00Z,48457.0869565217,1188.81260869565,82301.0869565218,39603.0869565217
772,660,2020-05-10T05:00:00Z,48457.9565217391,1188.83869565217,82301.9565217391,39603.9565217391
772,660,2020-05-10T06:00:00Z,48459.9,1188.8685,82303.9,39604.95
772,660,2020-05-10T07:00:00Z,48462.0588235294,1188.93117647059,82308.1176470588,39606.0588235294
772,660,2020-05-10T08:00:00Z,48462.9411764706,1188.94882352941,82309.8823529412,39606.9411764706
772,660,2020-05-10T09:00:00Z,48464.6923076923,1189.00384615385,82312.9230769231,39608.4615384615
772,660,2020-05-10T10:00:00Z,48467,1189.05,82316,39610
772,660,2020-05-10T11:00:00Z,48467.9375,1189.078125,82317.875,39610.9375
772,660,2020-05-10T12:00:00Z,48470.9473684211,1189.14877192982,82322.9122807018,39612.9649122807
772,660,2020-05-10T13:00:00Z,48471.9672131148,1189.17901639344,82323.9672131148,39613.9672131148
772,660,2020-05-10T14:00:00Z,48473.2142857143,1189.215,82326.3571428572,39615.1428571429
772,660,2020-05-10T15:00:00Z,48475.7857142857,1189.275,82330.6428571429,39616.8571428571
772,660,2020-05-10T16:00:00Z,48477.9298245614,1189.32824561404,82333.8947368421,39618.9298245614
772,660,2020-05-10T17:00:00Z,48479.9661016949,1189.37915254237,82337.9322033899,39619.9830508475
772,660,2020-05-10T18:00:00Z,48480.9516129032,1189.4085483871,82338.9516129032,39620.9516129032
772,660,2020-05-10T19:00:00Z,48482.1470588235,1189.43294117647,82341.1470588235,39621.0735294118
772,660,2020-05-10T20:00:00Z,48483.9117647059,1189.46823529412,82342.9117647059,39621.9558823529
772,660,2020-05-10T21:00:00Z,48485.8387096774,1189.52516129032,82346.6774193548,39623.8387096774
772,660,2020-05-10T22:00:00Z,48487.0634920635,1189.56095238095,82349.0317460318,39625.0317460318
772,660,2020-05-10T23:00:00Z,48488.9682539683,1189.58952380952,82349.9841269841,39625.9841269841
772,660,2020-05-11T00:00:00Z,48490.9344262295,1189.63836065574,82353.868852459,39626.9672131148
772,660,2020-05-11T01:00:00Z,48492.0634920635,1189.67158730159,82356.0952380952,39628.0634920635
772,660,2020-05-11T02:00:00Z,48493.9682539683,1189.71920634921,82358.9523809524,39629.9682539683
772,660,2020-05-11T03:00:00Z,48496.2083333333,1189.77625,82362.4166666667,39631.2083333333
772,660,2020-05-11T04:00:00Z,48497.1153846154,1189.80230769231,82364.1730769231,39632.0576923077
772,660,2020-05-11T05:00:00Z,48499.4342105263,1189.85013157895,82367.7236842105,39633.2894736842
772,660,2020-05-11T06:00:00Z,48501.802631579,1189.90539473684,82371.6710526316,39634.8684210526
772,660,2020-05-11T07:00:00Z,48503.6315789474,1189.95578947368,82374.9473684211,39636.4736842105
772,660,2020-05-11T08:00:00Z,48506.7894736842,1190.03473684211,82379.6842105263,39638.8421052632
772,660,2020-05-11T09:00:00Z,48507,1190.04933333333,82380.9333333333,39639
772,660,2020-05-11T10:00:00Z,48509.1363636364,1190.08363636364,82383.2272727273,39640.0909090909
772,660,2020-05-11T11:00:00Z,48511.8636363636,1190.15636363636,82387.7727272727,39641.9090909091
772,660,2020-05-11T12:00:00Z,48512.9661016949,1190.1793220339,82388.9661016949,39642.9661016949
772,660,2020-05-11T13:00:00Z,48516.0655737705,1190.25262295082,82394.131147541,39645.0655737705
772,660,2020-05-11T14:00:00Z,48517.1363636364,1190.29318181818,82396.2272727273,39646.0909090909
772,660,2020-05-11T15:00:00Z,48519.8636363636,1190.35681818182,82400.7727272727,39647.9090909091
772,660,2020-05-11T16:00:00Z,48521.8387096774,1190.38758064516,82402.8387096774,39649.8387096774
772,660,2020-05-11T17:00:00Z,48522.6486486487,1190.42297297297,82404.972972973,39650.3243243243
772,660,2020-05-11T18:00:00Z,48525.8918918919,1190.48783783784,82409.8378378378,39651.945945946
772,660,2020-05-11T19:00:00Z,48526.9508196721,1190.50901639344,82410.9508196721,39652.9508196721
772,660,2020-05-11T20:00:00Z,48527,1190.5293220339,82412.9322033898,39653.9661016949
772,660,2020-05-11T21:00:00Z,48529,1190.58,82415,39655
772,660,2020-05-11T22:00:00Z,48530.875,1190.626875,82418.75,39656.875
772,660,2020-05-11T23:00:00Z,48532.0634920635,1190.65158730159,82420.126984127,39657.0634920635
772,660,2020-05-12T00:00:00Z,48533.9682539683,1190.69920634921,82423.9365079365,39658.9682539683
772,660,2020-05-12T01:00:00Z,48535.9344262295,1190.74836065574,82426.9016393443,39659.9672131148
772,660,2020-05-12T02:00:00Z,48537.8412698413,1190.77761904762,82428.8412698413,39660.9206349206
772,660,2020-05-12T03:00:00Z,48541.0327868853,1190.85098360656,82434.0327868853,39663.0327868853
772,660,2020-05-12T04:00:00Z,48542.0333333333,1190.88083333333,82435.0666666667,39664.0166666667
772,660,2020-05-12T05:00:00Z,48544.0491803279,1190.93098360656,82439.0655737705,39665.0327868853
772,660,2020-05-12T06:00:00Z,48547,1190.99,82443,39667
772,660,2020-05-12T07:00:00Z,48548.8461538462,1191.03615384615,82445.7692307692,39668.8461538462
772,660,2020-05-12T08:00:00Z,48551.3733333333,1191.10746666667,82450.56,39670.3733333333
772,660,2020-05-12T09:00:00Z,48552.9733333333,1191.13946666667,82452.96,39671.9733333333
772,660,2020-05-12T10:00:00Z,48556,1191.22,82458,39674
772,660,2020-05-12T11:00:00Z,48558.8125,1191.266875,82461.75,39675.875
772,660,2020-05-12T12:00:00Z,48559,1191.298,82462.9333333333,39676
772,660,2020-05-12T13:00:00Z,48560.9649122807,1191.33929824561,82465.9473684211,39676.9824561404
772,660,2020-05-12T14:00:00Z,48562.873015873,1191.3680952381,82467.873015873,39677.9365079365
772,660,2020-05-12T15:00:00Z,48563,1191.39754098361,82469.8360655738,39678.9180327869
772,660,2020-05-12T16:00:00Z,48566.0655737705,1191.45196721311,82473.131147541,39680.0655737705
772,660,2020-05-12T17:00:00Z,48568.0303030303,1191.51045454545,82477.0303030303,39682.0151515152
772,660,2020-05-12T18:00:00Z,48569.8484848485,1191.53772727273,82478.8484848485,39682.9242424242
772,660,2020-05-12T19:00:00Z,48570,1191.55929824561,82479.9649122807,39683.9649122807
772,660,2020-05-12T20:00:00Z,48571.9016393443,1191.59803278689,82482.8524590164,39684.9508196721
772,660,2020-05-12T21:00:00Z,48574.0769230769,1191.65230769231,82486.2307692308,39686.0769230769
772,660,2020-05-12T22:00:00Z,48575,1191.68,82489,39687
772,660,2020-05-12T23:00:00Z,48577.9508196721,1191.74885245902,82492.9344262295,39688.9672131148
772,660,2020-05-13T00:00:00Z,48578.9365079365,1191.76873015873,82493.9365079365,39689.9365079365
772,660,2020-05-13T01:00:00Z,48581.0923076923,1191.82184615385,82497.1538461539,39691.0615384615
772,660,2020-05-13T02:00:00Z,48583.8615384615,1191.87723076923,82501.7692307692,39692.9076923077
772,660,2020-05-13T03:00:00Z,48584.9344262295,1191.91737704918,82503.868852459,39693.9344262295
772,660,2020-05-13T04:00:00Z,48588.0447761194,1191.98134328358,82508.0895522388,39696.0447761194
772,660,2020-05-13T05:00:00Z,48588.9402985075,1192.00820895522,82509.8805970149,39696.9402985075
772,660,2020-05-13T06:00:00Z,48591.8474576271,1192.06694915254,82513.7966101695,39698.8983050847
772,660,2020-05-13T07:00:00Z,48594.0847457627,1192.12254237288,82518.1694915254,39701
772,660,2020-05-13T08:00:00Z,48595.3,1192.157,82520.4,39701.2
772,660,2020-05-13T09:00:00Z,48598.0967741936,1192.22387096774,82524.2903225807,39703.1935483871
772,660,2020-05-13T10:00:00Z,48599.253968254,1192.26444444444,82527.3174603175,39705.126984127
772,660,2020-05-13T11:00:00Z,48603.0181818182,1192.33090909091,82532.0545454546,39707.0181818182
772,660,2020-05-13T12:00:00Z,48604.1224489796,1192.3812244898,82535,39708.1224489796
772,660,2020-05-13T13:00:00Z,48605.4533333333,1192.40133333333,82535.9066666667,39709.2266666667
772,660,2020-05-13T14:00:00Z,48607.0625,1192.441875,82539.125,39710.0625
772,660,2020-05-13T15:00:00Z,48608.9375,1192.498125,82542.875,39711.9375
772,660,2020-05-13T16:00:00Z,48612.15625,1192.56390625,82547.234375,39714.078125
772,660,2020-05-13T17:00:00Z,48614.0161290323,1192.61048387097,82550.0322580645,39715.0161290323
772,660,2020-05-13T18:00:00Z,48614.9838709677,1192.63951612903,82551.9677419355,39715.9838709677
772,660,2020-05-13T19:00:00Z,48616.25,1192.67,82553.75,39717.25
772,660,2020-05-13T20:00:00Z,48618.2765957447,1192.72872340426,82557.914893617,39718.6382978723
772,660,2020-05-13T21:00:00Z,48620.8297872341,1192.78617021277,82561.7446808511,39719.914893617
772,660,2020-05-13T22:00:00Z,48623.0655737705,1192.84163934426,82565.131147541,39722.0655737705
772,660,2020-05-13T23:00:00Z,48625.0161290323,1192.89048387097,82569.0161290323,39724
772,660,2020-05-14T00:00:00Z,48625.9838709677,1192.91951612903,82569.9838709678,39724
772,660,2020-05-14T01:00:00Z,48628.4675324675,1192.96090909091,82573.6233766234,39725.3116883117
772,660,2020-05-14T02:00:00Z,48630.8051948052,1193.01545454545,82576.7402597403,39726.8701298701
772,660,2020-05-14T03:00:00Z,48631.1224489796,1193.04244897959,82578.2040816327,39728.0816326531
772,660,2020-05-14T04:00:00Z,48634.3376623377,1193.10844155844,82583.5064935065,39730.1688311688
772,660,2020-05-14T05:00:00Z,48635.8961038961,1193.1474025974,82585.8441558442,39730.9480519481
772,660,2020-05-14T06:00:00Z,48638.7540983607,1193.21426229508,82590.5901639344,39733.7540983607
772,660,2020-05-14T07:00:00Z,48641.1290322581,1193.28322580645,82594.2580645161,39735.1290322581
772,660,2020-05-14T08:00:00Z,48643.1071428572,1193.3325,82598.1785714286,39737.0714285714
772,660,2020-05-14T09:00:00Z,48646.0857142857,1193.40171428571,82603.0857142857,39739.0857142857
772,660,2020-05-14T10:00:00Z,48646.9428571429,1193.41885714286,82603.9428571429,39739.9428571429
772,660,2020-05-14T11:00:00Z,48647.9491525424,1193.44847457627,82605.8983050848,39740.9491525424
772,660,2020-05-14T12:00:00Z,48649.4,1193.488,82607.8666666667,39741.4666666667
772,660,2020-05-14T13:00:00Z,48651.6829268293,1193.53707317073,82611.0243902439,39742.6829268293
772,660,2020-05-14T14:00:00Z,48653,1193.57157894737,82613.1578947368,39744
772,660,2020-05-14T15:00:00Z,48654.3125,1193.60625,82615.75,39744.875
772,660,2020-05-14T16:00:00Z,48656.8727272727,1193.66618181818,82619.7454545455,39746.8727272727
772,660,2020-05-14T17:00:00Z,48658.7532467533,1193.7112987013,82622.7532467533,39748.3766233766
772,660,2020-05-14T18:00:00Z,48660.1643835617,1193.73493150685,82624.3287671233,39749.1643835616
772,660,2020-05-14T19:00:00Z,48660.9863013699,1193.7595890411,82625.9726027397,39749.9863013699
772,660,2020-05-14T20:00:00Z,48662.3606557377,1193.79901639344,82628.5409836066,39751.1803278689
772,660,2020-05-14T21:00:00Z,48664.2985074627,1193.84597014925,82631.447761194,39752.1492537314
772,660,2020-05-14T22:00:00Z,48666.1071428572,1193.88214285714,82634.1071428572,39753.0535714286
772,660,2020-05-14T23:00:00Z,48668.0985915493,1193.92492957746,82636.2957746479,39754.1971830986
772,660,2020-05-15T00:00:00Z,48668.9436619718,1193.96718309859,82638.8309859155,39755.8873239437
772,660,2020-05-15T01:00:00Z,48671.4,1194.01,82642.6,39757.2
772,660,2020-05-15T02:00:00Z,48673.2285714286,1194.05571428571,82645.3428571429,39758.1142857143
772,660,2020-05-15T03:00:00Z,48674.9428571429,1194.09857142857,82647.9142857143,39758.9714285714
772,660,2020-05-15T04:00:00Z,48677.1935483871,1194.14483870968,82651.2903225807,39761.0967741936
772,660,2020-05-15T05:00:00Z,48679.1081081081,1194.19216216216,82654.1081081081,39762.1081081081
772,660,2020-05-15T06:00:00Z,48680.9310344828,1194.23327586207,82656.8620689655,39763.4655172414
772,660,2020-05-15T07:00:00Z,48683.3181818182,1194.28965909091,82660.9772727273,39764.9886363636
772,660,2020-05-15T08:00:00Z,48686.0338983051,1194.35084745763,82665.0508474576,39767.0338983051
772,660,2020-05-15T09:00:00Z,48688,1194.40074074074,82668.0370370371,39769
772,660,2020-05-15T10:00:00Z,48688.32,1194.4264,82669.48,39769.16
772,660,2020-05-15T11:00:00Z,48690.25,1194.47,82672.5,39770.25
772,660,2020-05-15T12:00:00Z,48691.0895522388,1194.50179104478,82674.1791044776,39771.0895522388
772,660,2020-05-15T13:00:00Z,48691.9850746269,1194.51970149254,82675.9701492537,39771.9850746269
772,660,2020-05-15T14:00:00Z,48694.765625,1194.5753125,82679.6875,39773.84375
772,660,2020-05-15T15:00:00Z,48696.0517241379,1194.61120689655,82681.0862068966,39774.0517241379
772,660,2020-05-15T16:00:00Z,48699,1194.68090909091,82686.0454545455,39777
772,660,2020-05-15T17:00:00Z,48699,1194.69909090909,82686.9545454546,39777
772,660,2020-05-15T18:00:00Z,48699.9344262295,1194.71868852459,82688.868852459,39777.9344262295
772,660,2020-05-15T19:00:00Z,48700.9655172414,1194.74896551724,82690.9310344828,39778.9655172414
772,660,2020-05-15T20:00:00Z,48703.7407407407,1194.79851851852,82694.1111111111,39780.3703703704
772,660,2020-05-15T21:00:00Z,48705.25,1194.8375,82696.5,39781.25
772,660,2020-05-15T22:00:00Z,48706.9166666667,1194.8875,82699.8333333333,39782.9166666667
772,660,2020-05-15T23:00:00Z,48708.2906976744,1194.90872093023,82701.5813953488,39783.2906976744
772,660,2020-05-16T00:00:00Z,48708.988372093,1194.92965116279,82702.9767441861,39783.988372093
772,660,2020-05-16T01:00:00Z,48710.9666666667,1194.97916666667,82704.9666666667,39784.9833333333
772,660,2020-05-16T02:00:00Z,48712.3176470588,1195.01952941176,82708.6352941177,39786.3176470588
772,660,2020-05-16T03:00:00Z,48713.0714285714,1195.04178571429,82710.1071428572,39787.0357142857
772,660,2020-05-16T04:00:00Z,48715.2926829268,1195.09585365854,82713.4390243903,39788.2926829268
772,660,2020-05-16T05:00:00Z,48717.5882352941,1195.14176470588,82716.5882352941,39790.2941176471
772,660,2020-05-16T06:00:00Z,48719,1195.17,82718,39791
772,660,2020-05-16T07:00:00Z,48722.8095238095,1195.25571428571,82723.7142857143,39793.8571428571
772,660,2020-05-16T08:00:00Z,48724.2571428572,1195.306,82727.3428571429,39795.1714285714
772,660,2020-05-16T09:00:00Z,48726.8285714286,1195.366,82730.7714285714,39796.8857142857
772,660,2020-05-16T10:00:00Z,48727.75,1195.38875,82733.125,39797.75
772,660,2020-05-16T11:00:00Z,48729.1428571429,1195.42428571429,82735.1428571429,39799
772,660,2020-05-16T12:00:00Z,48730,1195.45,82736,39799
772,660,2020-05-16T13:00:00Z,48730.625,1195.4625,82737.625,39800
772,660,2020-05-16T14:00:00Z,48732,1195.49158730159,82739.0793650794,39800.0793650794
772,660,2020-05-16T15:00:00Z,48732.0298507463,1195.51059701493,82740.0298507463,39801.0298507463
772,660,2020-05-16T16:00:00Z,48732.9253731343,1195.52850746269,82740.9253731343,39801.9253731343
772,660,2020-05-16T17:00:00Z,48734.234375,1195.54703125,82742.46875,39802.234375
772,660,2020-05-16T18:00:00Z,48735,1195.57196428571,82744.1964285714,39803
772,660,2020-05-16T19:00:00Z,48735.7894736842,1195.59842105263,82746.052631579,39803.5263157895
772,660,2020-05-16T20:00:00Z,48738.7058823529,1195.66411764706,82749.705882353,39805.3529411765
772,660,2020-05-16T21:00:00Z,48740,1195.69402985075,82751.4029850746,39806.4029850746
772,660,2020-05-16T22:00:00Z,48740.2469135803,1195.70740740741,82752.4938271605,39807
772,660,2020-05-16T23:00:00Z,48740.987654321,1195.72962962963,82753.975308642,39807
772,660,2020-05-17T00:00:00Z,48743.5882352941,1195.77764705882,82757.1764705883,39808.5882352941
772,660,2020-05-17T01:00:00Z,48745,1195.82,82760,39810
772,660,2020-05-17T02:00:00Z,48745.9523809524,1195.83904761905,82760.9523809524,39810
772,660,2020-05-17T03:00:00Z,48747.7173913044,1195.88956521739,82764.7173913044,39811.2391304348
772,660,2020-05-17T04:00:00Z,48750.2808988764,1195.93123595506,82767.5617977528,39812.2808988764
772,660,2020-05-17T05:00:00Z,48750.9550561798,1195.95820224719,82768.9101123596,39812.9550561798
772,660,2020-05-17T06:00:00Z,48753.8474576271,1196.01694915254,82772.7966101695,39814.8983050847
772,660,2020-05-17T07:00:00Z,48756.8032786885,1196.11344262295,82779.5409836066,39818.737704918
772,660,2020-05-17T08:00:00Z,48758.8780487805,1196.15975609756,82782.5365853659,39820.6585365854
772,660,2020-05-17T09:00:00Z,48761.8048780488,1196.2256097561,82787.6585365854,39822.8536585366
772,660,2020-05-17T10:00:00Z,48762.3965517241,1196.25189655172,82788.7931034483,39823.3965517241
772,660,2020-05-17T11:00:00Z,48763.6493506494,1196.28623376623,82790.974025974,39824.3246753247
772,660,2020-05-17T12:00:00Z,48765.2388059702,1196.3247761194,82793.3582089552,39825.1194029851
772,660,2020-05-17T13:00:00Z,48767.0535714286,1196.36107142857,82796.0714285714,39826.0357142857
772,660,2020-05-17T14:00:00Z,48770.1538461539,1196.42384615385,82800.2307692308,39828.0769230769
772,660,2020-05-17T15:00:00Z,48772,1196.47,82803,39829
772,660,2020-05-17T16:00:00Z,48772.6575342466,1196.49753424658,82805.095890411,39830.4383561644
772,660,2020-05-17T17:00:00Z,48775.052631579,1196.56105263158,82809.0526315789,39832.052631579
772,660,2020-05-17T18:00:00Z,48776.0895522388,1196.58268656716,82810.1791044776,39833
772,660,2020-05-17T19:00:00Z,48776.9850746269,1196.60955223881,82811.9701492537,39833
772,660,2020-05-17T20:00:00Z,48778.6233766234,1196.64246753247,82814.8311688312,39834.4155844156
772,660,2020-05-17T21:00:00Z,48780.961038961,1196.68922077922,82817.9480519481,39835.974025974
772,660,2020-05-17T22:00:00Z,48783.765625,1196.7453125,82821.6875,39837.84375
772,660,2020-05-17T23:00:00Z,48785.6226415094,1196.80245283019,82824.8301886793,39839.4150943396
772,660,2020-05-18T00:00:00Z,48788.4556962025,1196.86367088608,82828.9113924051,39841.4556962025
772,660,2020-05-18T01:00:00Z,48789.9746835443,1196.90924050633,82831.9493670886,39842.9746835443
772,660,2020-05-18T02:00:00Z,48792.5,1196.975,82836.75,39844.5
772,660,2020-05-18T03:00:00Z,48794.7682926829,1197.03536585366,82840.2804878049,39846.512195122
772,660,2020-05-18T04:00:00Z,48796.9634146342,1197.07926829268,82843.9390243903,39847.9756097561
772,660,2020-05-18T05:00:00Z,48800.046875,1197.16140625,82849.09375,39851.046875
772,660,2020-05-18T06:00:00Z,48800.984375,1197.18953125,82850.96875,39851.984375
772,660,2020-05-18T07:00:00Z,48804.3260869565,1197.26652173913,82856.4347826087,39854.1086956522
772,660,2020-05-18T08:00:00Z,48807.7125,1197.336625,82860.95,39855.475
772,660,2020-05-18T09:00:00Z,48809.9625,1197.389125,82863.95,39856.975
772,660,2020-05-18T10:00:00Z,48812.95,1197.449,82868.9166666667,39858.9666666667
772,660,2020-05-18T11:00:00Z,48814.4561403509,1197.50140350877,82871.9122807018,39861.2280701754
772,660,2020-05-18T12:00:00Z,48816.3333333333,1197.55,82875.3333333333,39862.3333333333
772,660,2020-05-18T13:00:00Z,48817.6153846154,1197.58538461538,82877.2307692308,39863.3076923077
772,660,2020-05-18T14:00:00Z,48818.9340659341,1197.61835164835,82879.8681318681,39863.967032967
772,660,2020-05-18T15:00:00Z,48820.868852459,1197.66672131148,82882.8032786885,39865.868852459
772,660,2020-05-18T16:00:00Z,48823.7540983607,1197.71590163934,82885.7540983607,39866.9180327869
772,660,2020-05-18T17:00:00Z,48824.5853658537,1197.75170731707,82888.5853658537,39868.2926829268
772,660,2020-05-18T18:00:00Z,48826.04,1197.7812,82890.08,39869.04
772,660,2020-05-18T19:00:00Z,48827.32,1197.8164,82892.48,39870.16
772,660,2020-05-18T20:00:00Z,48828.92,1197.8484,82894.88,39870.96
772,660,2020-05-18T21:00:00Z,48831,1197.9,82898,39872
772,660,2020-05-18T22:00:00Z,48832,1197.92,82899,39873
772,660,2020-05-18T23:00:00Z,48833.3783783784,1197.95135135135,82901.5675675676,39874.1891891892
772,660,2020-05-19T00:00:00Z,48835,1198,82904,39875
772,660,2020-05-19T01:00:00Z,48837.05,1198.0415,82907.1,39876.05
772,660,2020-05-19T02:00:00Z,48838.0983606557,1198.07245901639,82909.1475409836,39877.0983606557
772,660,2020-05-19T03:00:00Z,48840.0408163265,1198.1212244898,82912.0816326531,39879
772,660,2020-05-19T04:00:00Z,48841.3513513514,1198.15702702703,82914.527027027,39879.3513513514
772,660,2020-05-19T05:00:00Z,48842.972972973,1198.18945945946,82916.9594594595,39880.972972973
772,660,2020-05-19T06:00:00Z,48844.3333333333,1198.23555555556,82919.4444444445,39882.1111111111
772,660,2020-05-19T07:00:00Z,48847.4938271605,1198.29234567901,82923.7407407408,39883.4938271605
772,660,2020-05-19T08:00:00Z,48848.975308642,1198.32938271605,82925.962962963,39884.975308642
